sim_t,pos,vel,state,cmd_exact,cmd_lo,cmd_hi
406.880000,0.030000,0.000000,unrailed,0.030000,,
406.881000,0.030000,-0.000000,unrailed,0.030000,,
406.882000,0.030000,0.000000,unrailed,0.030000,,
406.883000,0.030000,-0.000000,unrailed,0.030000,,
406.884000,0.030000,0.000000,unrailed,0.030000,,
406.885000,0.030000,-0.000000,unrailed,0.030000,,
406.886000,0.030000,0.000000,unrailed,0.030000,,
406.887000,0.030000,-0.000000,unrailed,0.030000,,
406.888000,0.030000,0.000000,unrailed,0.030000,,
406.889000,0.030000,-0.000000,unrailed,0.030000,,
406.890000,0.030000,0.000000,unrailed,0.030000,,
406.891000,0.030000,-0.000000,unrailed,0.030000,,
406.892000,0.030000,0.000000,unrailed,0.030000,,
406.893000,0.030000,-0.000000,unrailed,0.030000,,
406.894000,0.030000,0.000000,unrailed,0.030000,,
406.895000,0.030000,-0.000000,unrailed,0.030000,,
406.896000,0.030000,0.000000,unrailed,0.030000,,
406.897000,0.030000,-0.000000,unrailed,0.030000,,
406.898000,0.030000,0.000000,unrailed,0.030000,,
406.899000,0.030000,-0.000000,unrailed,0.030000,,
406.900000,0.030000,0.000000,unrailed,0.030000,,
406.901000,0.030000,-0.000000,unrailed,0.030000,,
406.902000,0.030000,0.000000,unrailed,0.030000,,
406.903000,0.030000,-0.000000,unrailed,0.030000,,
406.904000,0.030000,0.000000,unrailed,0.030000,,
406.905000,0.030000,-0.000000,unrailed,0.030000,,
406.906000,0.030000,0.000000,unrailed,0.030000,,
406.907000,0.030000,-0.000000,unrailed,0.030000,,
406.908000,0.030000,0.000000,unrailed,0.030000,,
406.909000,0.030000,-0.000000,unrailed,0.030000,,
406.910000,0.030000,0.000000,unrailed,0.030000,,
406.911000,0.030000,-0.000000,unrailed,0.030000,,
406.912000,0.030000,0.000000,unrailed,0.030000,,
406.913000,0.030000,-0.000000,unrailed,0.030000,,
406.914000,0.030000,0.000000,unrailed,0.030000,,
406.915000,0.030000,-0.000000,unrailed,0.030000,,
406.916000,0.030000,0.000000,unrailed,0.030000,,
406.917000,0.030000,-0.000000,unrailed,0.030000,,
406.918000,0.030000,0.000000,unrailed,0.030000,,
406.919000,0.030000,-0.000000,unrailed,0.030000,,
406.920000,0.030000,0.000000,unrailed,0.030000,,
406.921000,0.030000,-0.000000,unrailed,0.030000,,
406.922000,0.030000,0.000000,unrailed,0.030000,,
406.923000,0.030000,-0.000000,unrailed,0.030000,,
406.924000,0.030000,0.000000,unrailed,0.030000,,
406.925000,0.030000,-0.000000,unrailed,0.030000,,
406.926000,0.030000,0.000000,unrailed,0.030000,,
406.927000,0.030000,-0.000000,unrailed,0.030000,,
406.928000,0.030000,0.000000,unrailed,0.030000,,
406.929000,0.030000,-0.000000,unrailed,0.030000,,
406.930000,0.030000,0.000000,unrailed,0.030000,,
406.931000,0.030000,-0.000000,unrailed,0.030000,,
406.932000,0.030000,0.000000,unrailed,0.030000,,
406.933000,0.030000,-0.000000,unrailed,0.030000,,
406.934000,0.030000,0.000000,unrailed,0.030000,,
406.935000,0.030000,-0.000000,unrailed,0.030000,,
406.936000,0.030000,0.000000,unrailed,0.030000,,
406.937000,0.030000,-0.000000,unrailed,0.030000,,
406.938000,0.030000,0.000000,unrailed,0.030000,,
406.939000,0.030000,-0.000000,unrailed,0.030000,,
406.940000,0.030000,0.000000,unrailed,0.030000,,
406.941000,0.030000,-0.000000,unrailed,0.030000,,
406.942000,0.030000,0.000000,unrailed,0.030000,,
406.943000,0.030000,-0.000000,unrailed,0.030000,,
406.944000,0.030000,0.000000,unrailed,0.030000,,
406.945000,0.030000,-0.000000,unrailed,0.030000,,
406.946000,0.030000,0.000000,unrailed,0.030000,,
406.947000,0.030000,-0.000000,unrailed,0.030000,,
406.948000,0.030000,0.000000,unrailed,0.030000,,
406.949000,0.030000,-0.000000,unrailed,0.030000,,
406.950000,0.030000,0.000000,unrailed,0.030000,,
406.951000,0.030000,-0.000000,unrailed,0.030000,,
406.952000,0.030000,0.000000,unrailed,0.030000,,
406.953000,0.030000,-0.000000,unrailed,0.030000,,
406.954000,0.030000,0.000000,unrailed,0.030000,,
406.955000,0.030000,-0.000000,unrailed,0.030000,,
406.956000,0.030000,0.000000,unrailed,0.030000,,
406.957000,0.030000,-0.000000,unrailed,0.030000,,
406.958000,0.030000,0.000000,unrailed,0.030000,,
406.959000,0.030000,-0.000000,unrailed,0.030000,,
406.960000,0.030000,0.000000,unrailed,0.030000,,
406.961000,0.030000,-0.000000,unrailed,0.030000,,
406.962000,0.030000,0.000000,unrailed,0.030000,,
406.963000,0.030000,-0.000000,unrailed,0.030000,,
406.964000,0.030000,0.000000,unrailed,0.030000,,
406.965000,0.030000,-0.000000,unrailed,0.030000,,
406.966000,0.030000,0.000000,unrailed,0.030000,,
406.967000,0.030000,-0.000000,unrailed,0.030000,,
406.968000,0.030000,0.000000,unrailed,0.030000,,
406.969000,0.030000,-0.000000,unrailed,0.030000,,
406.970000,0.030000,0.000000,unrailed,0.030000,,
406.971000,0.030000,-0.000000,unrailed,0.030000,,
406.972000,0.030000,0.000000,unrailed,0.030000,,
406.973000,0.030000,-0.000000,unrailed,0.030000,,
406.974000,0.030000,0.000000,unrailed,0.030000,,
406.975000,0.030000,-0.000000,unrailed,0.030000,,
406.976000,0.030000,0.000000,unrailed,0.030000,,
406.977000,0.030000,-0.000000,unrailed,0.030000,,
406.978000,0.030000,0.000000,unrailed,0.030000,,
406.979000,0.030000,-0.000000,unrailed,0.030000,,
406.980000,0.030000,0.000000,unrailed,0.030000,,
406.981000,0.030000,-0.000000,unrailed,0.030000,,
406.982000,0.030000,0.000000,unrailed,0.030000,,
406.983000,0.030000,-0.000000,unrailed,0.030000,,
406.984000,0.030000,0.000000,unrailed,0.030000,,
406.985000,0.030000,-0.000000,unrailed,0.030000,,
406.986000,0.030000,0.000000,unrailed,0.030000,,
406.987000,0.030000,-0.000000,unrailed,0.030000,,
406.988000,0.030000,0.000000,unrailed,0.030000,,
406.989000,0.030000,-0.000000,unrailed,0.030000,,
406.990000,0.030000,0.000000,unrailed,0.030000,,
406.991000,0.030000,-0.000000,unrailed,0.030000,,
406.992000,0.030000,0.000000,unrailed,0.030000,,
406.993000,0.030000,-0.000000,unrailed,0.030000,,
406.994000,0.030000,0.000000,unrailed,0.030000,,
406.995000,0.030000,-0.000000,unrailed,0.030000,,
406.996000,0.030000,0.000000,unrailed,0.030000,,
406.997000,0.030000,-0.000000,unrailed,0.030000,,
406.998000,0.030000,0.000000,unrailed,0.030000,,
406.999000,0.030000,-0.000000,unrailed,0.030000,,
407.000000,0.030000,0.000000,unrailed,0.030000,,
407.001000,0.030000,-0.000000,unrailed,0.030000,,
407.002000,0.030000,0.000000,unrailed,0.030000,,
407.003000,0.030000,-0.000000,unrailed,0.030000,,
407.004000,0.030000,0.000000,unrailed,0.030000,,
407.005000,0.030000,-0.000000,unrailed,0.030000,,
407.006000,0.030000,0.000000,unrailed,0.030000,,
407.007000,0.030000,-0.000000,unrailed,0.030000,,
407.008000,0.030000,0.000000,unrailed,0.030000,,
407.009000,0.030000,-0.000000,unrailed,0.030000,,
407.010000,0.030000,0.000000,unrailed,0.030000,,
407.011000,0.030000,-0.000000,unrailed,0.030000,,
407.012000,0.030000,0.000000,unrailed,0.030000,,
407.013000,0.030000,-0.000000,unrailed,0.030000,,
407.014000,0.030000,0.000000,unrailed,0.030000,,
407.015000,0.030000,-0.000000,unrailed,0.030000,,
407.016000,0.030000,0.000000,unrailed,0.030000,,
407.017000,0.030000,-0.000000,unrailed,0.030000,,
407.018000,0.030000,0.000000,unrailed,0.030000,,
407.019000,0.030000,-0.000000,unrailed,0.030000,,
407.020000,0.030000,0.000000,unrailed,0.030000,,
407.021000,0.030000,-0.000000,unrailed,0.030000,,
407.022000,0.030000,0.000000,unrailed,0.030000,,
407.023000,0.030000,-0.000000,unrailed,0.030000,,
407.024000,0.030000,0.000000,unrailed,0.030000,,
407.025000,0.030000,-0.000000,unrailed,0.030000,,
407.026000,0.030000,0.000000,unrailed,0.030000,,
407.027000,0.030000,-0.000000,unrailed,0.030000,,
407.028000,0.030000,0.000000,unrailed,0.030000,,
407.029000,0.030000,-0.000000,unrailed,0.030000,,
407.030000,0.030000,0.000000,unrailed,0.030000,,
407.031000,0.030000,-0.000000,unrailed,0.030000,,
407.032000,0.030000,0.000000,unrailed,0.030000,,
407.033000,0.030000,-0.000000,unrailed,0.030000,,
407.034000,0.030000,0.000000,unrailed,0.030000,,
407.035000,0.030000,-0.000000,unrailed,0.030000,,
407.036000,0.030000,0.000000,unrailed,0.030000,,
407.037000,0.030000,-0.000000,unrailed,0.030000,,
407.038000,0.030000,0.000000,unrailed,0.030000,,
407.039000,0.030000,-0.000000,unrailed,0.030000,,
407.040000,0.030000,0.000000,unrailed,0.030000,,
407.041000,0.030000,-0.000000,unrailed,0.030000,,
407.042000,0.030000,0.000000,unrailed,0.030000,,
407.043000,0.030000,-0.000000,unrailed,0.030000,,
407.044000,0.030000,0.000000,unrailed,0.030000,,
407.045000,0.030000,-0.000000,unrailed,0.030000,,
407.046000,0.030000,0.000000,unrailed,0.030000,,
407.047000,0.030000,-0.000000,unrailed,0.030000,,
407.048000,0.030000,0.000000,unrailed,0.030000,,
407.049000,0.030000,-0.000000,unrailed,0.030000,,
407.050000,0.030000,0.000000,unrailed,0.030000,,
407.051000,0.030000,-0.000000,unrailed,0.030000,,
407.052000,0.030000,0.000000,unrailed,0.030000,,
407.053000,0.030000,-0.000000,unrailed,0.030000,,
407.054000,0.030000,0.000000,unrailed,0.030000,,
407.055000,0.030000,-0.000000,unrailed,0.030000,,
407.056000,0.030000,0.000000,unrailed,0.030000,,
407.057000,0.030000,-0.000000,unrailed,0.030000,,
407.058000,0.030000,0.000000,unrailed,0.030000,,
407.059000,0.030000,-0.000000,unrailed,0.030000,,
407.060000,0.030000,0.000000,unrailed,0.030000,,
407.061000,0.030000,-0.000000,unrailed,0.030000,,
407.062000,0.030000,0.000000,unrailed,0.030000,,
407.063000,0.030000,-0.000000,unrailed,0.030000,,
407.064000,0.030000,0.000000,unrailed,0.030000,,
407.065000,0.030000,-0.000000,unrailed,0.030000,,
407.066000,0.030000,0.000000,unrailed,0.030000,,
407.067000,0.030000,-0.000000,unrailed,0.030000,,
407.068000,0.030000,0.000000,unrailed,0.030000,,
407.069000,0.030000,-0.000000,unrailed,0.030000,,
407.070000,0.030000,0.000000,unrailed,0.030000,,
407.071000,0.030000,-0.000000,unrailed,0.030000,,
407.072000,0.030000,0.000000,unrailed,0.030000,,
407.073000,0.030000,-0.000000,unrailed,0.030000,,
407.074000,0.030000,0.000000,unrailed,0.030000,,
407.075000,0.030000,-0.000000,unrailed,0.030000,,
407.076000,0.030000,0.000000,unrailed,0.030000,,
407.077000,0.030000,-0.000000,unrailed,0.030000,,
407.078000,0.030000,0.000000,unrailed,0.030000,,
407.079000,0.030000,-0.000000,unrailed,0.030000,,
407.080000,0.030000,0.000000,unrailed,0.030000,,
407.081000,0.030000,-0.000000,unrailed,0.030000,,
407.082000,0.030000,0.000000,unrailed,0.030000,,
407.083000,0.030000,-0.000000,unrailed,0.030000,,
407.084000,0.030000,0.000000,unrailed,0.030000,,
407.085000,0.030000,-0.000000,unrailed,0.030000,,
407.086000,0.030000,0.000000,unrailed,0.030000,,
407.087000,0.030000,-0.000000,unrailed,0.030000,,
407.088000,0.030000,0.000000,unrailed,0.030000,,
407.089000,0.030000,-0.000000,unrailed,0.030000,,
407.090000,0.030000,0.000000,unrailed,0.030000,,
407.091000,0.030000,-0.000000,unrailed,0.030000,,
407.092000,0.030000,0.000000,unrailed,0.030000,,
407.093000,0.030000,-0.000000,unrailed,0.030000,,
407.094000,0.030000,0.000000,unrailed,0.030000,,
407.095000,0.030000,-0.000000,unrailed,0.030000,,
407.096000,0.030000,0.000000,unrailed,0.030000,,
407.097000,0.030000,-0.000000,unrailed,0.030000,,
407.098000,0.030000,0.000000,unrailed,0.030000,,
407.099000,0.030000,-0.000000,unrailed,0.030000,,
407.100000,0.030000,0.000000,unrailed,0.030000,,
407.101000,0.030000,-0.000000,unrailed,0.030000,,
407.102000,0.030000,0.000000,unrailed,0.030000,,
407.103000,0.030000,-0.000000,unrailed,0.030000,,
407.104000,0.030000,0.000000,unrailed,0.030000,,
407.105000,0.030000,-0.000000,unrailed,0.030000,,
407.106000,0.030000,0.000000,unrailed,0.030000,,
407.107000,0.030000,-0.000000,unrailed,0.030000,,
407.108000,0.030000,0.000000,unrailed,0.030000,,
407.109000,0.030000,-0.000000,unrailed,0.030000,,
407.110000,0.030000,0.000000,unrailed,0.030000,,
407.111000,0.030000,-0.000000,unrailed,0.030000,,
407.112000,0.030000,0.000000,unrailed,0.030000,,
407.113000,0.030000,-0.000000,unrailed,0.030000,,
407.114000,0.030000,0.000000,unrailed,0.030000,,
407.115000,0.030000,-0.000000,unrailed,0.030000,,
407.116000,0.030000,0.000000,unrailed,0.030000,,
407.117000,0.030000,-0.000000,unrailed,0.030000,,
407.118000,0.030000,0.000000,unrailed,0.030000,,
407.119000,0.030000,-0.000000,unrailed,0.030000,,
407.120000,0.030000,0.000000,unrailed,0.030000,,
407.121000,0.030000,-0.000000,unrailed,0.030000,,
407.122000,0.030000,0.000000,unrailed,0.030000,,
407.123000,0.030000,-0.000000,unrailed,0.030000,,
407.124000,0.030000,0.000000,unrailed,0.030000,,
407.125000,0.030000,-0.000000,unrailed,0.030000,,
407.126000,0.030000,0.000000,unrailed,0.030000,,
407.127000,0.030000,-0.000000,unrailed,0.030000,,
407.128000,0.030000,0.000000,unrailed,0.030000,,
407.129000,0.030000,-0.000000,unrailed,0.030000,,
407.130000,0.030000,0.000000,unrailed,0.030000,,
407.131000,0.030000,-0.000000,unrailed,0.030000,,
407.132000,0.030000,0.000000,unrailed,0.030000,,
407.133000,0.030000,-0.000000,unrailed,0.030000,,
407.134000,0.030000,0.000000,unrailed,0.030000,,
407.135000,0.030000,-0.000000,unrailed,0.030000,,
407.136000,0.030000,0.000000,unrailed,0.030000,,
407.137000,0.030000,-0.000000,unrailed,0.030000,,
407.138000,0.030000,0.000000,unrailed,0.030000,,
407.139000,0.030000,-0.000000,unrailed,0.030000,,
407.140000,0.030000,0.000000,unrailed,0.030000,,
407.141000,0.030000,-0.000000,unrailed,0.030000,,
407.142000,0.030000,0.000000,unrailed,0.030000,,
407.143000,0.030000,-0.000000,unrailed,0.030000,,
407.144000,0.030000,0.000000,unrailed,0.030000,,
407.145000,0.030000,-0.000000,unrailed,0.030000,,
407.146000,0.030000,0.000000,unrailed,0.030000,,
407.147000,0.030000,-0.000000,unrailed,0.030000,,
407.148000,0.030000,0.000000,unrailed,0.030000,,
407.149000,0.030000,-0.000000,unrailed,0.030000,,
407.150000,0.030000,0.000000,unrailed,0.030000,,
407.151000,0.030000,-0.000000,unrailed,0.030000,,
407.152000,0.030000,0.000000,unrailed,0.030000,,
407.153000,0.030000,-0.000000,unrailed,0.030000,,
407.154000,0.030000,0.000000,unrailed,0.030000,,
407.155000,0.030000,-0.000000,unrailed,0.030000,,
407.156000,0.030000,0.000000,unrailed,0.030000,,
407.157000,0.030000,-0.000000,unrailed,0.030000,,
407.158000,0.030000,0.000000,unrailed,0.030000,,
407.159000,0.030000,-0.000000,unrailed,0.030000,,
407.160000,0.030000,0.000000,unrailed,0.030000,,
407.161000,0.030000,-0.000000,unrailed,0.030000,,
407.162000,0.030000,0.000000,unrailed,0.030000,,
407.163000,0.030000,-0.000000,unrailed,0.030000,,
407.164000,0.030000,0.000000,unrailed,0.030000,,
407.165000,0.030000,-0.000000,unrailed,0.030000,,
407.166000,0.030000,0.000000,unrailed,0.030000,,
407.167000,0.030000,-0.000000,unrailed,0.030000,,
407.168000,0.030000,0.000000,unrailed,0.030000,,
407.169000,0.030000,-0.000000,unrailed,0.030000,,
407.170000,0.030000,0.000000,unrailed,0.030000,,
407.171000,0.030000,-0.000000,unrailed,0.030000,,
407.172000,0.030000,0.000000,unrailed,0.030000,,
407.173000,0.030000,-0.000000,unrailed,0.030000,,
407.174000,0.030000,0.000000,unrailed,0.030000,,
407.175000,0.030000,-0.000000,unrailed,0.030000,,
407.176000,0.030000,0.000000,unrailed,0.030000,,
407.177000,0.030000,-0.000000,unrailed,0.030000,,
407.178000,0.030000,0.000000,unrailed,0.030000,,
407.179000,0.030000,-0.000000,unrailed,0.030000,,
407.180000,0.030000,0.000000,unrailed,0.030000,,
407.181000,0.030000,-0.000000,unrailed,0.030000,,
407.182000,0.030000,0.000000,unrailed,0.030000,,
407.183000,0.030000,-0.000000,unrailed,0.030000,,
407.184000,0.030000,0.000000,unrailed,0.030000,,
407.185000,0.030000,-0.000000,unrailed,0.030000,,
407.186000,0.030000,0.000000,unrailed,0.030000,,
407.187000,0.030000,-0.000000,unrailed,0.030000,,
407.188000,0.030000,0.000000,unrailed,0.030000,,
407.189000,0.030000,-0.000000,unrailed,0.030000,,
407.190000,0.030000,0.000000,unrailed,0.030000,,
407.191000,0.030000,-0.000000,unrailed,0.030000,,
407.192000,0.030000,0.000000,unrailed,0.030000,,
407.193000,0.030000,-0.000000,unrailed,0.030000,,
407.194000,0.030000,0.000000,unrailed,0.030000,,
407.195000,0.030000,-0.000000,unrailed,0.030000,,
407.196000,0.030000,0.000000,unrailed,0.030000,,
407.197000,0.030000,-0.000000,unrailed,0.030000,,
407.198000,0.030000,0.000000,unrailed,0.030000,,
407.199000,0.030000,-0.000000,unrailed,0.030000,,
407.200000,0.030000,0.000000,unrailed,0.030000,,
407.201000,0.030000,-0.000000,unrailed,0.030000,,
407.202000,0.030000,0.000000,unrailed,0.030000,,
407.203000,0.030000,-0.000000,unrailed,0.030000,,
407.204000,0.030000,0.000000,unrailed,0.030000,,
407.205000,0.030000,-0.000000,unrailed,0.030000,,
407.206000,0.030000,0.000000,unrailed,0.030000,,
407.207000,0.030000,-0.000000,unrailed,0.030000,,
407.208000,0.030000,0.000000,unrailed,0.030000,,
407.209000,0.030000,-0.000000,unrailed,0.030000,,
407.210000,0.030000,0.000000,unrailed,0.030000,,
407.211000,0.030000,-0.000000,unrailed,0.030000,,
407.212000,0.030000,0.000000,unrailed,0.030000,,
407.213000,0.030000,-0.000000,unrailed,0.030000,,
407.214000,0.030000,0.000000,unrailed,0.030000,,
407.215000,0.030000,-0.000000,unrailed,0.030000,,
407.216000,0.030000,0.000000,unrailed,0.030000,,
407.217000,0.030000,-0.000000,unrailed,0.030000,,
407.218000,0.030000,0.000000,unrailed,0.030000,,
407.219000,0.030000,-0.000000,unrailed,0.030000,,
407.220000,0.030000,0.000000,unrailed,0.030000,,
407.221000,0.030000,-0.000000,unrailed,0.030000,,
407.222000,0.030000,0.000000,unrailed,0.030000,,
407.223000,0.030000,-0.000000,unrailed,0.030000,,
407.224000,0.030000,0.000000,unrailed,0.030000,,
407.225000,0.030000,-0.000000,unrailed,0.030000,,
407.226000,0.030000,0.000000,unrailed,0.030000,,
407.227000,0.030000,-0.000000,unrailed,0.030000,,
407.228000,0.030000,0.000000,unrailed,0.030000,,
407.229000,0.030000,-0.000000,unrailed,0.030000,,
407.230000,0.030000,0.000000,unrailed,0.030000,,
407.231000,0.030000,-0.000000,unrailed,0.030000,,
407.232000,0.030000,0.000000,unrailed,0.030000,,
407.233000,0.030000,-0.000000,unrailed,0.030000,,
407.234000,0.030000,0.000000,unrailed,0.030000,,
407.235000,0.030000,-0.000000,unrailed,0.030000,,
407.236000,0.030000,0.000000,unrailed,0.030000,,
407.237000,0.030000,-0.000000,unrailed,0.030000,,
407.238000,0.030000,0.000000,unrailed,0.030000,,
407.239000,0.030000,-0.000000,unrailed,0.030000,,
407.240000,0.030000,0.000000,unrailed,0.030000,,
407.241000,0.030000,-0.000000,unrailed,0.030000,,
407.242000,0.030000,0.000000,unrailed,0.030000,,
407.243000,0.030000,-0.000000,unrailed,0.030000,,
407.244000,0.030000,0.000000,unrailed,0.030000,,
407.245000,0.030000,-0.000000,unrailed,0.030000,,
407.246000,0.030000,0.000000,unrailed,0.030000,,
407.247000,0.030000,-0.000000,unrailed,0.030000,,
407.248000,0.030000,0.000000,unrailed,0.030000,,
407.249000,0.030000,-0.000000,unrailed,0.030000,,
407.250000,0.030000,0.000000,unrailed,0.030000,,
407.251000,0.030000,-0.000000,unrailed,0.030000,,
407.252000,0.030000,0.000000,unrailed,0.030000,,
407.253000,0.030000,-0.000000,unrailed,0.030000,,
407.254000,0.030000,0.000000,unrailed,0.030000,,
407.255000,0.030000,-0.000000,unrailed,0.030000,,
407.256000,0.030000,0.000000,unrailed,0.030000,,
407.257000,0.030000,-0.000000,unrailed,0.030000,,
407.258000,0.030000,0.000000,unrailed,0.030000,,
407.259000,0.030000,-0.000000,unrailed,0.030000,,
407.260000,0.030000,0.000000,unrailed,0.030000,,
407.261000,0.030000,-0.000000,unrailed,0.030000,,
407.262000,0.030000,0.000000,unrailed,0.030000,,
407.263000,0.030000,-0.000000,unrailed,0.030000,,
407.264000,0.030000,0.000000,unrailed,0.030000,,
